mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,spectral_centroid,spectral_rolloff,zero_crossing_rate,tempo,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,mel_0,mel_1,mel_2,mel_3,mel_4,mel_5,mel_6,mel_7,mel_8,mel_9,label,filename
-313.8432922363281,61.3499641418457,-12.578009605407715,23.75934410095215,-4.172556400299072,-6.609772205352783,-10.975112915039062,-21.981958389282227,-13.292192459106445,-11.69949722290039,-15.895814895629883,-6.82086181640625,-14.169012069702148,1872.4842392796143,3608.2890926640925,0.14369419642857142,133.92857142857142,0.3614559471607208,0.4187581539154053,0.4485703706741333,0.4601263701915741,0.35559767484664917,0.27787888050079346,0.29965075850486755,0.33926457166671753,0.3899398148059845,0.37667688727378845,0.371043860912323,0.36151546239852905,-68.68344116210938,-63.96390151977539,-57.22581481933594,-49.09475326538086,-41.321468353271484,-36.004886627197266,-35.774593353271484,-37.758338928222656,-39.0140495300293,-38.341068267822266,1,phishing_1_time_stretch_fast.wav
-311.1600036621094,56.11903381347656,-12.255340576171875,23.152437210083008,-12.375967979431152,-8.222100257873535,-19.550968170166016,-21.758726119995117,-10.694024085998535,-16.338424682617188,-10.906293869018555,-10.039836883544922,-7.673198699951172,1911.3564119266941,3694.1337719298244,0.15495134320175438,125.0,0.3356693685054779,0.35903143882751465,0.3333618640899658,0.39018580317497253,0.4131259322166443,0.4633856415748596,0.40239283442497253,0.2871894836425781,0.2704523503780365,0.30159324407577515,0.346409410238266,0.3655046820640564,-69.99736022949219,-66.7451171875,-60.82477951049805,-54.769840240478516,-47.99653625488281,-40.99838638305664,-36.70360565185547,-37.65163040161133,-39.500423431396484,-40.39033126831055,1,phishing_1_pitch_up.wav
-320.00836181640625,61.822914123535156,-21.215913772583008,21.61614418029785,-2.698941469192505,-9.93775749206543,-14.027451515197754,-19.932519912719727,-12.263789176940918,-9.768072128295898,-15.914360046386719,-6.538389205932617,-15.694734573364258,1723.2729833259098,3301.4481707317073,0.13518642022357724,156.25,0.27833107113838196,0.36624762415885925,0.4195452332496643,0.4850641191005707,0.44197484850883484,0.29448816180229187,0.2422114759683609,0.2930227816104889,0.3540153205394745,0.3684317171573639,0.32078391313552856,0.250281423330307,-70.45407104492188,-66.11605072021484,-59.39907455444336,-51.55207824707031,-44.14605712890625,-39.694549560546875,-38.45163345336914,-40.42304229736328,-40.05707550048828,-40.07443618774414,0,legitimate_39_time_stretch_fast.wav
-334.6383972167969,78.26974487304688,-30.807165145874023,29.23129653930664,-4.032907009124756,4.0408735275268555,-17.762590408325195,-7.430643558502197,-24.736526489257812,1.7922468185424805,-23.517791748046875,-0.36178073287010193,-19.337417602539062,1534.2218508136293,2932.387408088235,0.12204518037683823,144.23076923076923,0.38364291191101074,0.44718480110168457,0.3896658420562744,0.2627159357070923,0.2290363907814026,0.2993059754371643,0.35472506284713745,0.355589359998703,0.2861524522304535,0.24117127060890198,0.30460670590400696,0.36981824040412903,-68.42112731933594,-63.467796325683594,-55.95285415649414,-47.15388870239258,-39.849918365478516,-37.626399993896484,-39.38045883178711,-39.503662109375,-38.942623138427734,-39.27872085571289,0,legitimate_39_pitch_down.wav
-327.9465637207031,56.00811767578125,-20.313541412353516,22.21294403076172,-11.815226554870605,-13.723217964172363,-20.053876876831055,-19.402416229248047,-9.087485313415527,-15.211082458496094,-11.58309555053711,-10.27535629272461,-9.789299011230469,1790.7120529246808,3437.844669117647,0.14710908777573528,156.25,0.33259493112564087,0.2705197036266327,0.24763303995132446,0.2955832779407501,0.3601655960083008,0.3900927007198334,0.46057194471359253,0.36699265241622925,0.2612210512161255,0.2435435950756073,0.31691402196884155,0.34352365136146545,-69.30095672607422,-65.78372192382812,-60.78189468383789,-54.46659469604492,-46.68358612060547,-40.975406646728516,-38.692230224609375,-38.09465789794922,-40.06696701049805,-39.206939697265625,0,legitimate_39_pitch_up.wav
-330.4770812988281,62.233863830566406,-21.449892044067383,22.29631805419922,-1.7390480041503906,-9.728043556213379,-14.044598579406738,-20.140188217163086,-12.050189018249512,-9.938309669494629,-16.367656707763672,-5.839412689208984,-15.505105972290039,1674.1818720410981,3184.1887417218545,0.1333686879139073,133.92857142857142,0.232477068901062,0.2916088402271271,0.3511243164539337,0.3698802590370178,0.43365123867988586,0.3665047585964203,0.2539711892604828,0.24688276648521423,0.31618592143058777,0.36202993988990784,0.3388654589653015,0.27098339796066284,-68.40428161621094,-64.26356506347656,-57.71342849731445,-50.01588439941406,-42.383846282958984,-37.8267707824707,-36.91976547241211,-38.9520378112793,-38.57624435424805,-38.11727523803711,0,legitimate_39_time_stretch_slow.wav
-314.447265625,61.00633239746094,-19.463117599487305,23.81925392150879,-0.5369226932525635,-9.544395446777344,-11.516337394714355,-20.05322265625,-10.784276962280273,-8.87924575805664,-17.034912109375,-5.123481273651123,-15.17552661895752,1701.520824420208,3160.2711397058824,0.12646125344669118,133.92857142857142,0.2797849178314209,0.3113030791282654,0.36151936650276184,0.38917726278305054,0.4300556778907776,0.3450094163417816,0.25023016333580017,0.24333912134170532,0.30915161967277527,0.37596938014030457,0.3502223789691925,0.2989455759525299,-69.10319519042969,-64.69978332519531,-58.74886703491211,-51.109066009521484,-43.5772819519043,-39.15640640258789,-38.91403579711914,-40.31101608276367,-40.47382736206055,-40.55320358276367,0,legitimate_39_original.wav
-358.7989807128906,75.01769256591797,-26.296823501586914,15.61359977722168,-9.788692474365234,8.042335510253906,-11.309043884277344,-8.078239440917969,-21.740203857421875,5.002492427825928,-19.326034545898438,0.5903438925743103,-18.09745216369629,1693.388103483924,3180.497085492228,0.14472605650906736,170.45454545454547,0.451729953289032,0.4327627420425415,0.3947177529335022,0.346343994140625,0.3292693495750427,0.39109063148498535,0.43184566497802734,0.42984846234321594,0.35329291224479675,0.33234402537345886,0.35145312547683716,0.4043760597705841,-69.47711181640625,-63.33159637451172,-57.55901336669922,-51.34599685668945,-44.30820846557617,-41.82127380371094,-43.10531234741211,-44.56602096557617,-44.3259391784668,-43.36825180053711,1,phishing_24_pitch_down.wav
-361.61700439453125,60.544036865234375,-19.27255630493164,8.412277221679688,-4.147826194763184,-1.9761656522750854,-10.73446273803711,-20.011634826660156,-7.631378173828125,-6.917191028594971,-14.10608959197998,-6.432981014251709,-13.212991714477539,1843.498963305039,3437.718023255814,0.16222974200581394,110.29411764705883,0.3293803334236145,0.3920779824256897,0.4324527382850647,0.4127793312072754,0.39192619919776917,0.33819252252578735,0.3078218102455139,0.35858872532844543,0.3970896303653717,0.41968104243278503,0.34813570976257324,0.32146263122558594,-68.66223907470703,-64.39366149902344,-58.72195816040039,-53.97618103027344,-47.014400482177734,-42.06505584716797,-41.209041595458984,-43.102046966552734,-43.85007095336914,-43.279056549072266,1,phishing_24_time_stretch_slow.wav
-340.1163330078125,59.004150390625,-18.388980865478516,10.197818756103516,-3.6689958572387695,-2.3664445877075195,-8.800955772399902,-19.51199722290039,-6.400027751922607,-7.209201812744141,-13.877223014831543,-5.539053440093994,-12.180099487304688,1780.5568408711458,3217.3737046632123,0.15087384634067358,117.1875,0.3231142461299896,0.3611554503440857,0.40678343176841736,0.38958558440208435,0.363991916179657,0.33970534801483154,0.3031095564365387,0.3330046832561493,0.37369585037231445,0.39346933364868164,0.35302266478538513,0.3469245731830597,-70.01048278808594,-65.90813446044922,-60.9151611328125,-56.0192985534668,-49.249305725097656,-44.391868591308594,-43.917320251464844,-45.849578857421875,-46.969459533691406,-46.23206329345703,1,phishing_24_original.wav
-355.97430419921875,61.58403015136719,-18.837373733520508,8.185447692871094,-3.3962318897247314,-1.4763468503952026,-11.225874900817871,-19.826152801513672,-7.687921524047852,-6.944534778594971,-13.819775581359863,-6.304805278778076,-13.511837005615234,1854.9567786880348,3494.1850142045455,0.15691028941761365,72.11538461538461,0.3357941210269928,0.4017771780490875,0.45060786604881287,0.4265598952770233,0.4021337628364563,0.3534083664417267,0.30117467045783997,0.3460349142551422,0.39574137330055237,0.4021047353744507,0.3730601370334625,0.35074445605278015,-69.17110443115234,-64.60258483886719,-59.151390075683594,-53.773475646972656,-46.615135192871094,-41.435707092285156,-40.561466217041016,-42.85541915893555,-43.76183319091797,-42.8841552734375,1,phishing_24_time_stretch_fast.wav
-355.3078918457031,55.299930572509766,-21.666627883911133,8.9443941116333,-8.438777923583984,-4.718783855438232,-19.56292152404785,-17.27085304260254,-4.908713340759277,-13.704652786254883,-10.818854331970215,-8.927985191345215,-7.069793224334717,1923.9334268680002,3593.7904792746112,0.17119950210492227,117.1875,0.31496721506118774,0.33204689621925354,0.33987197279930115,0.3877403438091278,0.4494478702545166,0.43580952286720276,0.39258477091789246,0.3535332679748535,0.3279983103275299,0.3744337260723114,0.405392587184906,0.3883967697620392,-70.1670150756836,-66.590576171875,-61.1842041015625,-57.057167053222656,-52.73362731933594,-45.43221664428711,-42.46709442138672,-42.14915084838867,-44.24312210083008,-44.8846435546875,1,phishing_24_pitch_up.wav
-339.6449279785156,50.30546188354492,-16.48419189453125,14.229401588439941,-1.8143905401229858,-8.694330215454102,-12.359582901000977,-21.473342895507812,-12.510024070739746,-6.645000457763672,-14.9071626663208,-7.698113441467285,-13.29439926147461,1997.5832136425668,3701.6469594594596,0.17365656672297297,156.25,0.3135432302951813,0.38324257731437683,0.45104682445526123,0.4572700262069702,0.4196379780769348,0.34661975502967834,0.29048439860343933,0.307101309299469,0.3580703139305115,0.4174237549304962,0.4023444950580597,0.336706280708313,-72.74976348876953,-69.44068145751953,-64.16543579101562,-56.952674865722656,-49.246665954589844,-45.21961212158203,-45.1560173034668,-45.97969436645508,-44.969093322753906,-43.803131103515625,1,phishing_28_time_stretch_slow.wav
-331.222412109375,47.98285675048828,-14.107646942138672,14.63916015625,-1.4041649103164673,-8.326689720153809,-9.507503509521484,-20.0379695892334,-11.679157257080078,-6.640284538269043,-14.914953231811523,-6.656411170959473,-12.76540756225586,1913.1983942509385,3451.09375,0.1576318359375,170.45454545454547,0.2881201505661011,0.340608149766922,0.4102097451686859,0.4089575707912445,0.3809146583080292,0.3229551315307617,0.2823297083377838,0.2772751748561859,0.3223520517349243,0.37382185459136963,0.3674623966217041,0.3255266845226288,-71.62857818603516,-68.04705047607422,-63.145118713378906,-56.36970138549805,-49.061424255371094,-45.64046859741211,-45.621376037597656,-46.3713493347168,-45.242584228515625,-44.20989227294922,1,phishing_28_original.wav
-349.86834716796875,65.92178344726562,-25.390005111694336,22.631763458251953,-5.392251014709473,4.776913642883301,-15.833454132080078,-6.520887851715088,-27.431106567382812,2.8060781955718994,-20.15011978149414,-0.509442150592804,-19.389816284179688,1812.0683341003878,3377.03125,0.15544677734375,170.45454545454547,0.42418327927589417,0.45178109407424927,0.4397854506969452,0.41490551829338074,0.3262287974357605,0.3002850413322449,0.35954293608665466,0.4240822196006775,0.4124758839607239,0.36012569069862366,0.33938348293304443,0.3829845190048218,-71.4014663696289,-66.50375366210938,-59.65516662597656,-50.44044876098633,-44.75718307495117,-43.5985107421875,-43.888370513916016,-42.88697814941406,-42.24853515625,-42.11385726928711,1,phishing_28_pitch_down.wav
-336.829833984375,51.46399688720703,-15.877473831176758,14.75878620147705,-1.1829403638839722,-8.238499641418457,-12.38330364227295,-20.953683853149414,-12.61767292022705,-6.6225786209106445,-14.907441139221191,-8.324774742126465,-13.774384498596191,1986.262034651268,3720.724587912088,0.1702894273695055,187.5,0.3378742039203644,0.38083136081695557,0.42806416749954224,0.437614768743515,0.43161898851394653,0.3660869896411896,0.28884151577949524,0.301217257976532,0.3568100035190582,0.40084144473075867,0.38085442781448364,0.35266420245170593,-72.42947387695312,-69.14503479003906,-63.46791458129883,-56.77115249633789,-48.412837982177734,-44.329734802246094,-44.34833526611328,-45.25400161743164,-43.99989318847656,-43.306610107421875,1,phishing_28_time_stretch_fast.wav
-345.1846923828125,46.234642028808594,-16.751131057739258,15.096936225891113,-8.912140846252441,-12.130443572998047,-19.378173828125,-20.822433471679688,-8.110444068908691,-12.261882781982422,-13.604883193969727,-9.97154426574707,-8.099532127380371,2031.882765031259,3786.09375,0.17887939453125,170.45454545454547,0.37863612174987793,0.37222644686698914,0.3428443670272827,0.3623597323894501,0.40594810247421265,0.44235438108444214,0.43261581659317017,0.41113653779029846,0.33470073342323303,0.3110378682613373,0.3457379937171936,0.3913041651248932,-72.1290054321289,-69.72865295410156,-64.6572494506836,-59.4105339050293,-52.325782775878906,-46.70344543457031,-44.02033233642578,-43.77922821044922,-44.41828155517578,-43.344696044921875,1,phishing_28_pitch_up.wav
-311.1061706542969,61.07917404174805,-16.1601505279541,31.09712791442871,-3.6527771949768066,-13.85995101928711,-11.351319313049316,-25.402851104736328,-15.146760940551758,-13.734885215759277,-19.531654357910156,-7.676014423370361,-17.127002716064453,1751.877106592319,3333.358990147783,0.13967730141625614,133.92857142857142,0.31232649087905884,0.32398784160614014,0.40580788254737854,0.45784327387809753,0.37265637516975403,0.3084447681903839,0.25718241930007935,0.3081963360309601,0.35818615555763245,0.3234119117259979,0.3318670094013214,0.3159327805042267,-70.57322692871094,-66.49469757080078,-59.939640045166016,-51.72140121459961,-43.54383087158203,-38.017887115478516,-37.646297454833984,-36.85002899169922,-36.98393630981445,-37.699859619140625,1,phishing_7_time_stretch_slow.wav
-298.5756530761719,60.142555236816406,-14.26070499420166,31.942596435546875,-1.9340418577194214,-12.748676300048828,-8.069272994995117,-24.769302368164062,-14.21951961517334,-12.69875717163086,-19.3997802734375,-7.003931045532227,-16.76211166381836,1729.6132878875487,3205.25956284153,0.12754546618852458,144.23076923076923,0.31898024678230286,0.28919002413749695,0.32363298535346985,0.40005141496658325,0.41186022758483887,0.3243832588195801,0.2750895321369171,0.26082006096839905,0.32587799429893494,0.3509734570980072,0.336594820022583,0.349508672952652,-71.3797607421875,-66.71466064453125,-60.68832015991211,-52.70684051513672,-44.864990234375,-39.50981903076172,-39.26519775390625,-39.69657897949219,-39.67361831665039,-39.57980728149414,1,phishing_7_original.wav
-322.04266357421875,79.0422134399414,-28.79298210144043,39.80162048339844,-3.106196403503418,0.7134923338890076,-15.668078422546387,-7.741157531738281,-30.19493865966797,0.974317193031311,-29.593141555786133,-0.7638552188873291,-23.152803421020508,1552.3715006120756,2990.3090846994537,0.1205814549180328,144.23076923076923,0.36034882068634033,0.4522005617618561,0.42362916469573975,0.34480831027030945,0.31381312012672424,0.25753843784332275,0.34045282006263733,0.361714631319046,0.3388248085975647,0.32886797189712524,0.31757113337516785,0.32656070590019226,-68.2766342163086,-62.947181701660156,-54.30340576171875,-44.46806716918945,-37.07472229003906,-34.78656005859375,-34.8641471862793,-34.4859504699707,-35.14078903198242,-34.11214065551758,1,phishing_7_pitch_down.wav
-308.7057189941406,62.49600601196289,-16.442546844482422,30.18364143371582,-3.470587730407715,-12.473017692565918,-11.443175315856934,-25.54893684387207,-15.613151550292969,-14.147713661193848,-19.64240837097168,-8.118416786193848,-17.194250106811523,1748.8778221837085,3407.4736445783133,0.13195653708584337,156.25,0.3025110960006714,0.29106956720352173,0.35364702343940735,0.4756028652191162,0.40268927812576294,0.3224143385887146,0.28310319781303406,0.25509047508239746,0.3422163128852844,0.34164631366729736,0.2998960018157959,0.301952600479126,-70.72004699707031,-65.18960571289062,-57.96147918701172,-49.56027603149414,-41.98350143432617,-37.247493743896484,-36.4200439453125,-36.321346282958984,-35.930416107177734,-35.716773986816406,1,phishing_7_time_stretch_fast.wav
-310.9014587402344,56.498939514160156,-14.428818702697754,31.115907669067383,-15.97266674041748,-14.945282936096191,-20.181917190551758,-26.6723690032959,-12.150075912475586,-20.639007568359375,-13.248311996459961,-12.85611343383789,-10.659388542175293,1827.9021448069316,3518.314549180328,0.14684991888661203,144.23076923076923,0.29035431146621704,0.30617478489875793,0.3009869456291199,0.3389889597892761,0.4154815673828125,0.4206261932849884,0.3163701891899109,0.28180018067359924,0.24468493461608887,0.2941625714302063,0.3297540247440338,0.2709605097770691,-71.18550109863281,-67.49254608154297,-61.054664611816406,-54.998165130615234,-47.07297897338867,-39.722259521484375,-36.05642318725586,-36.04883575439453,-36.348960876464844,-36.13214111328125,1,phishing_7_pitch_up.wav
